Search,Timestamp,IP,Search Function
Dogs,2/21/2021 15:10,187.233.48.39,keyword
Recipies,2/21/2021 15:10,59.145.173.114,keyword
Italian food,2/21/2021 15:10,134.131.236.196,keyword
Dog care,2/21/2021 15:10,187.233.48.39,keyword
Unicorns,2/21/2021 15:11,184.248.213.220,keyword
Unicorns,2/21/2021 15:11,184.248.213.220,keyword
Golden retriever,2/21/2021 15:11,187.233.48.39,keyword
Patrick Rothfuss,2/21/2021 15:12,83.83.210.111,author
Gone Girl,2/21/2021 15:12,170.152.249.206,title
WWII,2/21/2021 15:12,54.205.202.143,keyword
hjksdfl,2/21/2021 15:12,233.17.61.136,keyword
ljksflgjs,2/21/2021 15:13,233.17.61.136,keyword
history,2/21/2021 15:13,72.48.19.161,keyword
fort collins,2/21/2021 15:13,96.208.188.176,keyword
mystery,2/21/2021 15:14,152.181.150.39,keyword
mystery,2/21/2021 15:14,70.251.253.234,keyword
WW2,2/21/2021 15:14,54.205.202.143,keyword
Stock Market,2/21/2021 15:14,210.10.244.139,keyword
the wind and the willows,2/21/2021 15:15,18.132.2.213,title
coffee,2/21/2021 15:15,50.147.253.54,keyword
Invsting,2/21/2021 15:15,177.210.126.106,keyword
Investing,2/21/2021 15:16,177.210.126.106,keyword
Colorad o,2/21/2021 15:16,15.201.132.82,keyword
Jane Austen Biography,2/21/2021 15:16,19.112.3.7,keyword
clorado,2/21/2021 15:16,15.201.132.82,keyword
colorado,2/21/2021 15:17,15.201.132.82,keyword
Trump,2/21/2021 15:17,224.142.151.88,keyword
Fort Collins,2/21/2021 15:17,248.123.242.151,keyword
children's stories,2/21/2021 15:18,253.34.42.242,keyword
elf,2/21/2021 15:18,74.28.161.249,keyword
Donald Trump,2/21/2021 15:18,224.142.151.88,keyword
Fast and Furious,2/21/2021 15:18,48.87.226.211,keyword
Garth Brooks,2/21/2021 15:19,148.226.222.121,keyword
wimpy kid,2/21/2021 15:19,109.89.171.165,keyword
Fast furious 2,2/21/2021 15:19,48.87.226.211,keyword
barbie,2/21/2021 15:20,179.224.192.238,keyword
eruojiwnjsaipd,2/21/2021 15:20,192.141.136.252,keyword
finojiewf,2/21/2021 15:20,192.141.136.253,keyword
comuters,2/21/2021 15:20,89.163.104.51,keyword
i know what you did last summer,2/21/2021 15:21,83.230.108.133,keyword
computers,2/21/2021 15:21,89.163.104.51,keyword
toyota camry,2/21/2021 15:21,63.107.75.6,keyword
how to knit a sweater,2/21/2021 15:21,96.189.169.184,keyword
how to sweat a knitter,2/21/2021 15:22,96.189.169.184,keyword
pumpkin pie,2/21/2021 15:22,93.74.38.107,keyword
"""23052002913372""",2/21/2021 15:22,229.38.249.42,keyword
paying fines,2/21/2021 15:23,150.178.219.57,keyword
beer,2/21/2021 15:23,145.107.240.204,keyword
Bo diddley,2/21/2021 15:23,196.83.32.80,keyword
ann coulter,2/21/2021 15:23,45.181.81.101,author
resume help,2/21/2021 15:24,100.163.8.140,keyword
calvin and hobbes,2/21/2021 15:24,169.66.223.142,keyword
picture books,2/21/2021 15:24,194.212.93.19,keyword
fort collins,2/21/2021 15:25,124.31.114.68,keyword
canada,2/21/2021 15:25,76.117.108.123,keyword
test prep,2/21/2021 15:25,124.31.114.68,keyword
bridgerton,2/21/2021 15:25,32.112.177.233,keyword
picture books about magic,2/21/2021 15:26,194.212.93.19,keyword
bunnies,2/21/2021 15:26,44.196.105.117,keyword
beer in fort collins,2/21/2021 15:26,145.107.240.204,keyword
trails,2/21/2021 15:27,39.145.139.130,keyword
fluffy,2/21/2021 15:27,21.10.234.201,keyword
toronto,2/21/2021 15:27,76.117.108.123,keyword
Geronimo Stilton,2/21/2021 15:27,154.42.33.218,author
the giving tree,2/21/2021 15:28,44.196.105.117,title
the duke and i,2/21/2021 15:28,39.221.36.59,title
colorado lakes,2/21/2021 15:28,81.69.179.59,keyword
run the jewels,2/21/2021 15:29,130.229.34.238,keyword
sewing,2/21/2021 15:29,138.153.176.180,keyword
fashion,2/21/2021 15:29,215.245.166.162,keyword
bird guide,2/21/2021 15:29,148.233.167.168,keyword
greenlights,2/21/2021 15:30,68.251.193.65,keyword
interview prep,2/21/2021 15:30,224.70.17.88,keyword
tea,2/21/2021 15:30,236.178.243.58,keyword
atlas of the world,2/21/2021 15:31,236.178.243.58,keyword
bridgerton,2/21/2021 15:31,172.157.71.140,keyword
vanishing half,2/21/2021 15:31,35.185.16.248,keyword
stacey abrahms,2/21/2021 15:31,130.229.34.238,keyword
design,2/21/2021 15:32,215.245.166.162,keyword
interview questions,2/21/2021 15:32,224.70.17.88,keyword
programming,2/21/2021 15:32,44.154.136.25,keyword
precious,2/21/2021 15:33,52.52.113.31,keyword
michelle robinson,2/21/2021 15:33,207.77.231.38,keyword
writing a cover letter,2/21/2021 15:33,212.151.172.116,keyword
learn python,2/21/2021 15:33,44.154.136.25,keyword
push by sapphire,2/21/2021 15:34,52.52.113.31,keyword
eat this not that,2/21/2021 15:34,89.205.219.225,keyword
fifty shades of grey,2/21/2021 15:34,152.55.198.97,keyword
marilynne robinson,2/21/2021 15:35,207.77.231.38,keyword
jnedmkojn,2/21/2021 15:35,237.181.84.111,keyword
George Bush,2/21/2021 15:35,74.171.145.207,keyword
python for dummies,2/21/2021 15:35,44.154.136.25,keyword
untamed,2/21/2021 15:36,124.31.114.68,keyword
First Son,2/21/2021 15:36,74.171.145.207,keyword
GRE,2/21/2021 15:36,145.107.240.204,keyword
javascript,2/21/2021 15:37,44.154.136.25,keyword
"""9/11""",2/21/2021 15:37,74.171.145.207,keyword
Decision points,2/21/2021 15:37,74.171.145.207,keyword
portland,2/21/2021 15:37,236.178.243.58,keyword
dogs,2/21/2021 15:38,145.34.321.76,keyword
tacos,2/21/2021 15:38,183.5.23.66,keyword
